cv_id,job_id,cv_title,job_title,similarity
184d5a28-2424-49ee-b83f-d6fd6cb9d9ff,33ad6d01-5974-44c8-bf41-7ac18b8d0ea7,Kỹ Sư Cơ Khí(đang Tìm Việc),Nhân Viên Kỹ Thuật - Cơ Khí,0.8972353935241699
615ab4db-4ba2-449e-a4b5-83c39eb14e0f,e82e2ee9-59a7-46c8-8341-21c07a0dd52f,Ngành Học : Quản Trị Khách Sạn Khóa (2017 _ 2020),Giám Đốc Khách Sạn,0.7400385141372681
33f523a1-f2b3-4c5b-9440-cfb5eebd9dbf,6aa6612a-df2f-4747-9324-67f2b032dce8,Nhân Viên Phụ Bếp,Nhân Viên Phụ Bếp,1.0
422e37b2-8c6a-460c-a6dc-36dd737df91e,4deec306-1307-4d26-b653-2f4c85aa50fa,Nhân Viên Lái Xe Bằng B2,"Tuyển lái xe đưa đón sếp, có bằng B2",0.8414415121078491
21a733da-eb3b-414a-abc7-fc0d00544b8d,6586d244-3ab2-4017-b1e7-cffa830e74b9,Nhân Viên Kế Hoạch/计划员,Chuyên Viên Dự Án,0.928478479385376
90781016-ea15-4864-957d-2cec1e2fe85b,342335e2-80df-405d-98ea-66e2a1583f4c,Nhân Viên Kinh Doanh,Nhân Viên Kinh Doanh,0.9999998211860657
0df765f2-6886-4858-8a86-0d760eeec019,5c07b533-e9b5-4f14-853d-35c0712945f0,"Phục Vụ, Việc Làm Bán Thời Gian",Nhân Viên Tuyển Dụng - Part-Time,0.8007805347442627
9cd36d2d-e308-494a-b799-7d8272ca74ee,01e9a865-85bb-4b33-80d0-6cd87a1a9fba,Nhân Viên Telesales,Nhân Viên Telesales,0.9999999403953552
7ea5bcf8-e903-4f9c-b9cc-5162119e3deb,72d3dd7a-b7c8-4662-8cac-eee8c657902f,Nhân Viên Xuất Nhập Khẩu,Nhân Viên Xuất Nhập Khẩu,1.0
456fb3f0-4440-4d1e-a1d5-3d28910c4df5,7804bafc-1976-40a8-bdc9-dcf42b5a1b17,Lái Xe,Lái xe,0.9258846044540405
be63d77a-4932-4500-9e76-eb5be9e8f90d,40946e7a-41d7-4a6a-b34e-36ae09080fb1,Thực Tập Sinh Logistics,Thực Tập Sinh Quản Lý Chất Lượng,0.741692304611206
081adc96-5d9a-4d64-a689-d9eb8913da79,4a2e242f-7462-44f4-ba3b-472490610bd3,Kỹ Sư Tự Động Hóa,Kỹ Sư Thiết Kế Điện Máy Tự Động Hóa - Hà Nam,0.874927282333374
f69a9265-d7b7-43c2-846f-5942552952fe,9b39fec6-9910-4819-9581-ebaf98efb15b,Tài Xế Lái Xe Hạng E,Nhân Viên Lái Xe,0.747285008430481
171344a7-4bd3-424c-acf6-0b63b7fc272d,5e142dac-47df-4c9a-83fe-caa5fa0967ea,Nhân Viên Tư Vấn Bán Hàng,Nhân Viên Tư Vấn Bán Hàng,0.9999998807907104
3f2ae92d-fc7b-40c4-a34d-6f6a7dac7bad,40ebb35b-18c7-4389-ad9a-b743d87a453f,Bác Sĩ Y Học Cổ Truyền(đang Tìm Việc),Bác Sĩ Y Học Cổ Truyền,0.9124091863632202
0fafadae-11da-4d43-9a85-9376e1849dd3,917b0de2-ebed-45f6-9618-b839af183a56,Nhân Viên Văn Phòng/kế Toán - Xuất Nhập Khẩu,Nhân Viên Xuất Khẩu (Làm Việc Tại Hà Nội),0.8902707099914551
e20eecb0-c904-459d-b7a1-4ce3c720912a,342335e2-80df-405d-98ea-66e2a1583f4c,Nhân Viên Kinh Doanh,Nhân Viên Kinh Doanh,0.9999998211860657
1f693471-bfa7-474d-8d7a-e99af90e3628,9ab69f11-10f7-44ee-8b81-0ac4783d4b7a,Kĩ Thuật Viên Xét Nghiệm,Kỹ Thuật Viên Xét Nghiệm,0.8916543126106262
2d327f54-5768-422c-9644-f1d6748c87b1,1f4c0494-3f54-4d2f-8b38-7f59e108f214,Nhân Viên Phục Vụ,Nhân Viên Phục Vụ,1.0
8f2717e7-9825-4f24-a3b3-a7f4f886d5de,64392561-8914-4271-9efe-cc75e85d1bf4,Kỹ Thuật Viên,Kỹ Thuật Viên,1.0
6ac8e771-ba7d-4989-918a-3453d4c82051,57f5a53e-9450-4f63-84f8-65b91bc105c3,Bán Hàng,Bán hàng,0.9891863465309143
1633221f-5c4f-49b3-9022-570a98ae5569,14de6f21-39ff-4ed4-8653-1963aa8e2045,Gia Sư Toán Cấp 2,Kế Toán Tổng Hợp,0.8299598097801208
240aeccb-9b96-4264-8986-905529a18e7c,c41cddfc-4c3d-4ecc-8f26-3836787699cf,Lễ Tân,Lễ Tân,1.0
73279482-0254-4a33-9659-15bd72e149d1,2b6fc198-6a68-49a7-acfb-f66691e772c4,"Nhân Viên Cơ Khí, Tiện",Nhân Viên Cơ Khí,0.9595880508422852
9c4068a4-7ea1-4679-96f2-3ab77182ec54,19be61b4-7218-406a-88b4-6bbd53f346b0,"Lao Động Phổ Thông, Thợ Sửa Chửa Điện Nước, Bảo Vệ","Nhân Viên Kỹ Thuật (Sửa Chữa,Bảo Trì, Bảo Dưỡng Máy, Thiết Bị Xây Dựng)",0.84223872423172
428ca20d-1787-4502-bd50-9353b171156a,83f962d9-e3b1-48e4-a7f2-53f72c285cc6,Trưởng Nhóm Khách Hàng Cá Nhân,Trưởng Nhóm Quan Hệ Khách Hàng,0.9275702834129333
fa9f37d7-8574-4b62-b66e-aaa350e7faa2,9b39fec6-9910-4819-9581-ebaf98efb15b,Nhân Viên Lái Xe,Nhân Viên Lái Xe,1.0000001192092896
a7f95a46-1ad1-4620-8f84-5ec2f9810846,13164494-766c-4407-b510-452758885a98,Nhân Viên Kỷ Thuật(đang Tìm Việc),Nhân Viên Thi Công,0.8870865106582642
bc5456d1-a6ad-4b9e-bc89-ce5401330e13,b59b1bbe-d3aa-4474-ab0e-a048065a2503,Office Staff,Nhân viên Văn Phòng,0.9208844900131226
03b90763-a8eb-4ef3-8f1a-47e324966052,aefc7171-2e0b-492e-b002-1a56f59c0816,Lao Động Phổ Thông,Lao động Phổ Thông,0.9494524598121643
6178ce01-c1d4-44ce-9c79-661ad76dff5f,6b68a0c8-ed41-4f14-a205-f06012498ee7,Trợ Lý,Trợ Lý Chủ Tịch,0.9394290447235107
057feff3-288d-4c0e-89e8-f087e519107b,fc0f5211-6154-4f62-8339-16535f73d2e2,Nhân Viên Văn Phòng,Nhân Viên Văn Phòng,1.0
ead95590-f422-4a46-949c-6ba0c1808994,f1f261ef-449b-4dec-a2c7-ed6a4e8331b7,Nhân Viên Hỗ Trợ Live Stream,Nhân Viên Live Stream Hàng Gia Dụng,0.9555891752243042
ec82eb9a-8bd5-4c0e-9b9d-7a36297bc89f,3bbef1e2-11dc-4716-8188-3b10789cd658,Quản Lý Bếp Suất Ăn Công Nghiệp,Quản Lý Bếp Ăn Công Nghiệp,0.9897419214248657
5a2c13e4-0bd9-4768-a4db-d51587dc5c55,e20fc6ec-1054-4e77-84ae-15bd60bd821c,Nhân Viên Cửa Hàng,Nhân Viên Bán Hàng Tại Cửa Hàng,0.9654839634895325
ef3b23df-3ea7-4df4-99b8-970416a1b330,3384c604-6aa1-4a0b-a334-d7515bf52053,Nhân Viên Phát Triển Thị Trường,Nhân Viên Phát Triển Thị Trường,1.0
b9466f57-636a-4455-83d4-bfe0e5a1cfe2,335dc1e4-c381-4efa-8a68-af35153fa5b0,Nhân Viên Vận Đơn,Nhân Viên Vận Đơn,0.9999999403953552
e8c20ce2-4676-4edd-860a-ff506421151f,e370987c-87e5-4428-9a55-598a36bd6367,Nhân Viên Qc,Nhân Viên QC,0.9846686124801636
eb331569-ec1a-4829-a6da-92f2734d96bf,0df7d369-9efc-405e-8bdd-c1e9400a45fb,Nhân Viên Thiết Kế Đồ Họa,Nhân Viên Thiết Kế Đồ Họa,1.0
e4766c4f-2f08-47ba-9e88-7bc12d9271e0,c1a62efd-1f26-4fee-b287-52fbd7783484,Nhân Viên Kế Toán,Nhân Viên Kế Toán,1.0000001192092896
2653d808-1875-410f-b501-64282a214b54,a9616cd2-8829-4e03-936a-f427b67aad53,Bảo Trì Sửa Chữa,Kỹ thuật bảo trì,0.7833403944969177
98df316c-2685-40d9-a102-855e938ebec5,5f376d61-5b8e-4455-ba92-a4b3bceb5d38,Kế Toán Bán Hàng,Kế Toán Bán Hàng,1.0000001192092896
25e9a7ce-0b52-4946-8d3a-0f6c60cce6e6,a30c5398-07fb-4dfd-98ed-ce02f77d63b3,Nhân Viên Kinh Doanh - Chăm Sóc Khách Hàng,"nhân viên kinh doanh, chăm sóc khách hàng",0.9717891216278076
10e74ba9-4fd7-402f-ada5-110bbb1ab51e,1b0e3f85-91b8-47aa-9ff2-9d0e38171846,Kỹ Sư Môi Trường,Kỹ Sư Môi Trường,1.0000001192092896
b20b5201-dbab-4826-a613-7c32eb73e80d,402af0c9-64cb-4f11-9801-f2e999623a10,Giám đốc điều hành C & B.,Senior C&B Executive,0.8406994342803955
47eec400-415b-4573-8436-0cf0bc55d20d,b37a361e-5f19-42ed-9b39-e4f0680d6e68,Giám Sát Nhà Hàng,Giám Sát Nhà Hàng,1.0
acbdb488-7b95-401c-8542-86d8117abc5d,1de673cf-16a5-4f4e-b4a4-1454008b8108,Bác Sĩ Thú Y,"Bác sĩ thú y trưởng, Bác sĩ thú y nội - ngoại khoa",0.8931726813316345
5743f75e-63e1-4870-a81b-4b32e8714758,8bf31bef-2cbe-4540-a00a-e47029024747,Kỹ Sư Xây Dựng,Kỹ Sư Xây Dựng,1.0000001192092896
4db61771-2b19-4587-a458-7a2077287a95,8d519827-faae-4eaf-8a15-96efbc6153a6,Kỹ Thuật Viên(đang Tìm Việc),Tuyển dụng nhân viên kỹ thuật lắp ráp,0.8780201077461243
6be44f36-914c-48b0-acbc-f6fe309dfadb,58a7f0db-79e9-4642-a4d3-6b773bcd0ccd,Sinh Viên(đang Tìm Việc),việc làm thêm cho sinh viên,0.8108377456665039
a467a693-659e-4ac8-ab7d-381a9469ace1,57cc08ee-3070-4934-881b-d219b58041b0,Nhân Viên Kỹ Thuật Phòng Lab,Kỹ Sư Phòng Lab,0.937467098236084
a08c7c87-7c78-4be9-9f94-6d4b0dbe1620,b1494990-40c4-4ecc-80c1-17fb76b92899,Nhân Viên Bán Hàng,Nhân Viên Bán Hàng,1.000000238418579
4260b7c7-08f0-41d0-a5c2-ebc105822b61,dc058400-701e-4061-b6d5-722934b15b5e,Telesale,Telesales,0.9602290391921997
0665e488-2950-4549-8c87-846a3a3c635b,23f80881-0a5b-4278-9530-ca58701d3ae2,Kỹ Thuật Viên Sửa Hàng,Kỹ Thuật Viên Sửa Chữa Thiết Bị,0.9463192820549011
9d9518d4-8686-43ec-b20d-b75cf76c1236,2ca249f1-9f7b-4a4a-84e3-9a4e6bbe1dd6,học,THỰC TẬP SINH - TUYỂN DỤNG,0.862785279750824
be5428ff-224c-4a68-8c6a-7d851142a8b8,c1a62efd-1f26-4fee-b287-52fbd7783484,Nhân Viên Kế Toán,Nhân Viên Kế Toán,1.0000001192092896
455cfdff-6b4d-4197-bf61-7853e57eaa31,0352d2a5-91c9-4113-9cef-e496cb59e780,Chăm Sóc Khách Hàng & Telesales,Nhân Viên Telesale Kiêm Chăm Sóc Khách Hàng,0.9045484066009521
085b5178-ec62-4753-97e0-a06e3440d316,615cd30c-6c3b-40ef-9fae-604670579e6f,Hành Chính - Nhân Sự,Hành Chính Nhân Sự,0.982464075088501
31d78ca5-81b1-4b9d-b289-997289b11b2f,2810974f-9bfb-467e-bf51-1a14a1a9ae09,Nhân Viên Y Tế,Nhân Viên Làm Hồ Sơ Thầu Y Tế,0.9280157089233398
93ad1960-f061-4073-9452-cd84a4a9fe8b,28afa431-c457-4d5e-b38e-fa6ab0ed0382,Số hộ chiếu: E00079595,TUYỂN NV.BẢO VỆ NGÂN HÀNG ĐI LÀM NGAY. LH: 0989.363.829,0.5679174065589905
fe5c131f-b1ad-4dec-9e6e-6ba939de32d7,8ff9e514-4fb5-46db-8bb7-eb9f8e1827aa,Tìm Việc Làm Thêm,Việc Làm Xoay ca Ứng Tuyển Ngay Job Ngon,0.7300875186920166
f998be2b-ce11-4526-b5ca-8d32ca427d86,a3a07995-b648-4b1d-a750-c6cd04c7b051,Nhân Viên,Nhân Viên,1.0000001192092896
17ac450c-e68b-4b1c-aa2d-c8d0b38b1ba4,56f796a2-53cc-49c9-800a-222851374f8b,Nhân Viên Telesales Partime,Nhân Viên Telesale partime,0.9663774967193604
25b4a289-f079-41c8-baeb-aa5b7c2398f0,8aabec8a-361e-41b4-9ac9-bd87d724ad30,Trợ Lý Tuyển Dụng,Trợ Lý Tuyển Dụng,1.0000001192092896
9bf5c48a-0c44-45f0-b4c4-6b948e90f108,a93e2a62-90e4-4b0b-be6d-d478d6c20eda,"Tôi Là Bùi Khánh An, Sinh Viên Năm Nhất Ngànhlogistic Của Trường Đại Học Hutech. Tuy Bản Thân Chưa Có Nhiều Kinh Nghiệm Nhưng Tôi Luôn Mong Muốn Được Học Hỏi Để Có Thêm Nhiều Kinh Nghiệm, Nhiều Mối Quan Hệ Và Hiểu Thêm Về Bản Thân Để Ngày Càng Phát Triển ",CHUYÊN VIÊN TUYỂN DỤNG NHÂN SỰ,0.5813498497009277
756c8242-fc92-4b72-a05b-4c180241834c,aee36f6f-5061-4cca-b12f-13083f417928,Quản Lý Chất Lượng,Quản Lý Chất Lượng,1.0000001192092896
f844a671-9e88-44c9-adf6-0cf276a97181,1dc32be8-dfbc-406a-8a6a-78177aa9c275,Thiết Kế(đang Tìm Việc),Nhân Viên Design,0.8816166520118713
3b8ca2d3-0c89-43bc-b489-d363269e7b43,6d13f481-0cba-498e-bc39-c7b2572d9517,Business Development,Business Development,1.0
22b55d0d-f540-4b0e-bb2f-7fca3381d163,82c382c4-c5cb-40a3-9434-f7d012ac30cd,Nhân Viên Telesale,Nhân Viên Telesale,1.0
b5a9f29f-b35d-4bc4-b869-63fdb6ac8081,185d4357-94fa-4292-99ec-8a3d4eefbc37,Nhân Viên Báo Chí- Content,Cộng Tác Viên Truyền Thông,0.8800219297409058
a5bdd7b5-1824-4ae7-868d-7dd4bc1982cd,5e142dac-47df-4c9a-83fe-caa5fa0967ea,Nhân Viên Tư Vấn Bán Hàng,Nhân Viên Tư Vấn Bán Hàng,0.9999998807907104
b7f7a0aa-e12e-4e3d-9692-dfb875ca5d1c,2810974f-9bfb-467e-bf51-1a14a1a9ae09,Nhóm Trưởng Y Tế(đang Tìm Việc),Nhân Viên Làm Hồ Sơ Thầu Y Tế,0.836992084980011
e7dea088-657c-4670-aaac-19a566e6d9ce,c1a62efd-1f26-4fee-b287-52fbd7783484,Nhân Viên Kế Toán,Nhân Viên Kế Toán,1.0000001192092896
4838a2a1-6084-4c27-b84a-05055c327a58,64392561-8914-4271-9efe-cc75e85d1bf4,Kỹ Thuật Viên,Kỹ Thuật Viên,1.0
e971dc57-1061-4417-8cdb-e9cb5b60b430,0812911b-807f-47fb-bc51-49b123e8eecf,Nhân Viên Kho,Nhân Viên Kho,1.0000001192092896
39a7a219-a09c-4768-9250-4305ab43915e,0638efe2-c047-4ec7-b2cb-cd046e9e1c52,Nhân Viên Sale Admin,Nhân Viên Sale Admin,1.0000001192092896
6cc82564-745f-40c3-b213-5b4f6a5d20d2,4ed785c9-dc43-4251-b24e-34de67cbd218,Kế Toán,Kế Toán,1.0
1cc4ed9b-25a9-4e54-8b50-ece684d29fe9,4ed785c9-dc43-4251-b24e-34de67cbd218,Kế Toán,Kế Toán,1.0
0ca56900-2790-4dac-9bd5-c7c82ff1ab22,992ad57a-a731-41ad-8376-98ef20f7edf2,Nhân Viên Kỹ Thuật,Nhân Viên Kỹ Thuật,1.0000001192092896
6ae61e55-d248-47a0-91cb-8e990845e5aa,d19ac12c-7e0e-44b5-9e4e-92691de45b34,Nhân Viên Đặt Hàng,Nhân viên giao hàng,0.9524790048599243
c19a55ad-8198-41d7-a2bf-cd5948f18514,aee36f6f-5061-4cca-b12f-13083f417928,Quản Lý Chất Lượng,Quản Lý Chất Lượng,1.0000001192092896
0d59abb0-88df-47fc-a34e-37bef14efb9b,aefc7171-2e0b-492e-b002-1a56f59c0816,Lao Động Phổ Thông,Lao động Phổ Thông,0.9494524598121643
1e27acf5-3197-4ed3-bb18-b743d75d9e1e,f49d3816-5586-4a13-9a42-824788c887b4,Nhân Viên Pha Chế,Nhân Viên Pha Chế,1.0
fc4e2c57-e764-490a-b106-033fcdf3013b,342335e2-80df-405d-98ea-66e2a1583f4c,Nhân Viên Kinh Doanh,Nhân Viên Kinh Doanh,0.9999998211860657
70e44b9e-a62c-4670-9f57-76212cb47b95,aee36f6f-5061-4cca-b12f-13083f417928,Quản Lý Chất Lượng,Quản Lý Chất Lượng,1.0000001192092896
0cdc641e-3789-4692-a1c9-64eb79177566,32410cb4-b42f-4039-8e28-e105a675f60f,Nhân Viên Kinh Doanh(đang Tìm Việc),Nhân Viên Kinh Doanh (Thu Nhập Hấp Dẫn),0.9317004680633545
0b7d71e6-858b-4f77-b216-b625ada56923,d0dd9414-f0cc-496e-ad88-eea6e38e3e6e,Giám Sát Phát Triển Kinh Doanh,Giám Sát Phát Triển Kinh Doanh,0.9999999403953552
ce11e352-0aab-43c4-b853-13270f48bf48,e623fb4d-4be8-4dd3-8922-1ef698c1c7c1,Tiếp thị kỹ thuật số,Digital Marketing,0.913690447807312
cf3518e9-d660-48fd-aa33-7647db4025e5,51017cc6-d43b-4d7b-a853-344cf2b4e8e5,Vị Trí Mong Muốn: Giáo Viên Vật Lý,Giáo Viên Vật Lý (Long Khánh - Đồng Nai),0.8944411277770996
54201b7b-e62c-435b-bde1-ded4289dee0a,3d1b5e60-7188-43d4-9e6b-c2dea135af1e,Gia Sư Toán,Nhân Viên Kế Toán,0.8704404830932617
f2d5bf0e-6ef7-489b-8c50-cad10432fa4b,81cc34b7-b9e7-4c8d-b6e4-b20d650dd2aa,Nhân Viên Sale Tour(đang Tìm Việc),Nhân viên sale tour,0.9632402658462524
b8ad1008-2f03-4ad7-b109-84a5c3b9805a,f49d3816-5586-4a13-9a42-824788c887b4,Nhân Viên Pha Chế,Nhân Viên Pha Chế,1.0
5d57bc22-39d7-49a9-bcb6-f19fddd408c2,992ad57a-a731-41ad-8376-98ef20f7edf2,Nhân Viên Kỹ Thuật,Nhân Viên Kỹ Thuật,1.0000001192092896
8e2ad230-6117-4a91-9897-eeb7d8d62816,c5ca1fdf-3040-40b1-85df-d38700d96f4b,Cộng Tác Viên Dịch Thuật Anh -việt,Biên Dịch Viên Tiếng Anh,0.9622277617454529
af879524-040b-42e3-ae31-913fccd23602,1350642a-8054-45d1-9380-049310985aff,Chăm Sóc Khách Hàng,Chăm Sóc Khách Hàng,1.0000001192092896
a33f0c97-409d-48fe-bc82-32cb1e934b79,c17f49fa-99cc-4e3d-8d0b-0e9321adf7bf,"Trợ Lý Kiêm Lái Xe, Quản Lý Sale Thị Trường",Nhân Viên Kinh Doanh Phụ Tùng Xe,0.8779944181442261
ea07bb26-a12c-4e2a-a292-650837051c00,571ff87d-01d8-495c-8c83-198d3132c9e9,Partime,ke toan t.hop va ke toan ban hang,0.5543486475944519
415f2cfe-3b6e-425e-9d7e-5ac6f9bfbb95,4ef45599-722a-49ff-afe2-1e0da76c163b,Nhân Viên Điều Độ,Nhân Viên Ie,0.954302191734314
f38c6a3d-41ac-456d-bb40-aa124b962e5b,230015c1-ceb1-4aa5-9961-137054654b84,Nhân Viên Chất Lượng,Nhân Viên Chất Lượng,0.9999998807907104
bfa48493-76ca-4568-83ee-8be2b13754f8,c698fc91-3715-458f-b044-d4954f00e31a,Kế Toán Tổng Hợp,Kế Toán Tổng Hợp,1.0
9a435fa3-eeb2-4d6a-8664-de4f1bce6676,342335e2-80df-405d-98ea-66e2a1583f4c,Nhân Viên Kinh Doanh,Nhân Viên Kinh Doanh,0.9999998211860657
a89ce12e-f6cc-47a4-ae7c-562678595409,e8f2dbde-951f-40cc-bac8-cf90ef40ed09,Hành Chính Văn Phòng(đang Tìm Việc),Hành Chính Văn Phòng,0.892248809337616
cad3fd4e-db79-407f-9ec2-d0a7b7ebb45d,1e5bec91-2222-4e2a-a029-37f4b759da69,Nhập Liệu,TƯ VẤN VIÊN,0.8938220739364624
54d6390a-f073-4e7d-97b1-6778aa1dbb80,4ed785c9-dc43-4251-b24e-34de67cbd218,Kế Toán,Kế Toán,1.0
f6057111-451f-47ec-9554-5fef87b7cc68,7804bafc-1976-40a8-bdc9-dcf42b5a1b17,Lái Xe Bằng C,Lái xe,0.7438806891441345
aae58937-e2da-46ea-88a6-8fa84edd4125,9b39fec6-9910-4819-9581-ebaf98efb15b,Nhân Viên Lái Xe,Nhân Viên Lái Xe,1.0000001192092896
ccddbf03-2828-41c8-9e88-c36b8d028bac,fe870449-4e8f-4f69-afbe-65fac8dea979,Việc Làm Tại Nhà,[INTERN] NHÂN SỰ - LÀM VIỆC TẠI NHÀ,0.8542832732200623
1d3419aa-f36f-465f-9d4b-55dde329d30a,cf528c1d-41a2-4084-872e-441df9145396,Lễ Tân Khách Sạn,Lễ Tân Khách Sạn,1.0
4fb014fc-6800-4929-b4c3-8005e347025f,de753014-719b-4815-a8d9-c2822583aca9,Nhân Sự,CHUYÊN VIÊN NHÂN SỰ,0.8942370414733887
6cd53b31-4fda-4ceb-ab4e-dac02787bfed,bf0c5bd4-1186-4106-bb3f-ab82f81b71c7,Kế Toán Tổng Hợp(đang Tìm Việc),Tuyển Dụng Kế Toán Tổng Hợp,0.8682657480239868
98a7a5e3-934c-4cef-84a9-7cbffecda0ac,c698fc91-3715-458f-b044-d4954f00e31a,Kế Toán Tổng Hợp,Kế Toán Tổng Hợp,1.0
312d2c75-45bd-4b4e-b81e-e968821528b5,fc0f5211-6154-4f62-8339-16535f73d2e2,Nhân Viên Văn Phòng,Nhân Viên Văn Phòng,1.0
aac81449-298b-4646-bb5b-ce321039e2e7,e953f207-9548-4b84-b238-7d88e204348e,Thương Mại Điện Tử,Tiếp Thị Thương Mại Điện Tử,0.9568980932235718
44d2b15a-911c-4783-8801-d7999f8b8bcc,3a43ef0c-4c15-4238-bdc0-7ddbc6526e16,Nhân Viên Kỹ Thuật Tự Động Hoá,Nhân Viên Kỹ Thuật Khuôn,0.9096660614013672
d05d92a6-dcc3-4171-b68a-7fe08edb2a23,6e4971c2-fab5-400f-85bf-599e8c0e227d,tài chính,telesale tài chính,0.8901941776275635
466c9d5a-0038-4837-8a84-3ceeffdd3f5e,9862d699-4c50-4df5-b710-f120542d4665,Người pha chế,Trình Dược Viên,0.8462825417518616
a200ca21-f234-4c97-8f93-5e8da8533e90,f46f6dc5-7962-46f0-a11a-3f2cfa80960c,Giáo Viên Tiếng Hàn,Giáo Viên Tiếng Hàn,1.0
568c79d8-ccc0-405f-92c4-555002999429,771b8992-d1a3-44ce-9d85-d8fc8d178c15,Cử Nhân Điều Dưỡng,Nhân Viên Chứng Từ,0.8612411618232727
2fd3c9de-bb0b-4e37-bc01-b230661a3fa5,1540a5e7-b02a-49ca-a020-e9ab3306a441,Giám đốc sản xuất,Trưởng Phòng Sản Xuất,0.9480762481689453
58f05277-b433-4b7b-8d09-93f8bf283382,f34884fb-b0c1-40dc-bc38-ce0efaeef7d5,Kỹ Sư Xây Dựng - Dân Dụng,Kỹ Sư Xây Dựng,0.9832844734191895
d50910eb-17f8-4697-81c6-4931cb63c8e2,06023a33-b926-4945-8d2f-bc77f3a94291,Lập Trình Viên(đang Tìm Việc),Nhân Viên Lập Trình,0.9231646060943604
6dc9185e-f5c7-4abc-a022-4138f4c7df83,ee841c0a-fcf3-49df-a0c1-e276ec6ea65c,Nhân Viên Bếp Á,Nhân Viên Bếp,0.9768185615539551
ec4265cc-db88-4bc8-b637-33fb4f5f0063,4dba2749-f0d7-4974-a3ce-d2331d4d7cb2,"Sale, Chăm Sóc Khách Hàng","Chăm sóc khách hàng , sale",0.9415374994277954
2114dee9-da11-4279-9106-227316b2eb49,b1494990-40c4-4ecc-80c1-17fb76b92899,Nhân Viên Bán Hàng,Nhân Viên Bán Hàng,1.000000238418579
b0eb2141-357b-4a24-bdee-e3baea325e4c,1cd069d7-4b6f-4f5d-819c-24a7bbd41401,Kĩ Thuật Viên Chuyên Môi(đang Tìm Việc),Nhân Viên Kỹ Thuật Môi Trường,0.8587621450424194
4d18afb5-90ee-4d91-955c-66f6e9d19c4e,cd7c1b4e-b2c2-4e87-9af6-de3214ccd3f8,Nhân Viên Chăm Sóc Khách Hàng,Nhân Viên Chăm Sóc Khách Hàng,1.0
671561ad-7ab3-4697-b2a9-b25f71bcfbd7,cd7c1b4e-b2c2-4e87-9af6-de3214ccd3f8,Nhân Viên Chăm Sóc Khách Hàng,Nhân Viên Chăm Sóc Khách Hàng,1.0
48cfe4e4-9270-4fce-8e89-4ade0cb4f51e,690210f6-0bdf-47df-9557-ec69b7aca331,Quản Lý Bộ Phận Buồng Phòng,Cán Bộ Phòng Kế Hoạch (Quận Thanh Xuân),0.872042715549469
749e994e-b15b-4e07-bc3a-12d7873eb4f8,b04351f7-f3e5-418b-83b1-64e796c71070,Nhân Viên Hành Chính,Nhân Viên Hành Chính,1.0
41108798-4aa9-49c9-8283-169a1c122681,8c0bf091-fa5c-4c04-8ce5-7480bcc14357,Nhân Viên Kinh Doanh Thiết Bị Công Nghệ Thông Tin,Nhân Viên Kinh Doanh Mảng Đồ Dùng Công Nghệ,0.9479774236679077
28d802ff-6802-4aeb-ba1d-0aab8ee36242,992ad57a-a731-41ad-8376-98ef20f7edf2,Nhân Viên Kỹ Thuật,Nhân Viên Kỹ Thuật,1.0000001192092896
9be9a254-cacb-44e7-9872-a6b7cdeb62e2,01e9a865-85bb-4b33-80d0-6cd87a1a9fba,Nhân Viên Telesales,Nhân Viên Telesales,0.9999999403953552
b7980a47-4c6e-4554-9dd4-5f33839d459d,cd7c1b4e-b2c2-4e87-9af6-de3214ccd3f8,Nhân Viên Chăm Sóc Khách Hàng,Nhân Viên Chăm Sóc Khách Hàng,1.0
d3dfc2b0-fd79-4282-8a6e-29bd884ac451,1f455667-baaa-49ed-bc5e-58f0c52f3767,Nhân Viên Tư Vấn,Nhân Viên Tư Vấn,0.9999999403953552
55f54208-3adf-4dbe-8187-aefe8b0b815d,5e142dac-47df-4c9a-83fe-caa5fa0967ea,Nhân Viên Bán Hàng Tư Vấn,Nhân Viên Tư Vấn Bán Hàng,0.9900894165039062
172486bb-2adf-4a6a-b512-670519d60599,c41cddfc-4c3d-4ecc-8f26-3836787699cf,Lễ Tân,Lễ Tân,1.0
ba7d6e6d-e151-4063-85c7-7027a86db5c8,342335e2-80df-405d-98ea-66e2a1583f4c,Nhân Viên Kinh Doanh,Nhân Viên Kinh Doanh,0.9999998211860657
05e62502-d732-4aba-80e7-e44ced3688af,b1494990-40c4-4ecc-80c1-17fb76b92899,Nhân Viên Bán Hàng,Nhân Viên Bán Hàng,1.000000238418579
07ff0736-f1f3-42b9-bf1b-7d99611415d3,67afab1e-6015-427a-a0c2-525a387d718d,Quản Lý Kho,Quản Lý Kho,1.0
38abcdb3-794b-4d58-86a7-9c7abf69e3a9,5612aff9-70a2-419a-8ffc-0fe8b269c776,Chuyên Viên Kế Toán Tài Chính,Chuyên Viên Kế Toán Tài Sản,0.9824241995811462
ae970e06-b889-4715-af74-b75ec2705f2a,fa125466-568a-4ff8-ba60-d8fbfe696c7c,Việc bán hàng,bán hàng,0.9806599020957947
3e907fce-1567-4fa0-ac17-7a8b6bc9dffd,1503c352-8619-48e3-89e8-19120b641e78,Nhan Vien,SINH VIÊN THỰC TẬP NGÂN HÀNG QUÂN ĐỘI - MB TRƯỜNG CHINH,0.747741162776947
